Country,Most people can be trusted,Need to  be very careful,Don´t know,Sum
Argentina,192,1057,31,1280
Chile,266,902,32,1200
China,525,438,1,964
India,778,112,104,994
Japan,540,714,108,1362
Jordan,332,867,11,1210
Morocco,288,919,44,1251
Nigeria,512,1489,21,2022
Pakistan,563,1263,174,2000
South Africa,346,2594,61,3001
Spain,395,768,46,1209
Sweden,646,328,40,1014
Turkey,634,2715,24,3373
Egypt,1124,1841,35,3000
United States,426,763,11,1200
